Time series ID,1,2,3,4
Type,Demand,Demand,Demand,Demand
Stream / component,Heat,Elec,Heat,Elec
Node ID,1,1,2,2
Units,kWh,kWh,kWh,kWh
Source,,,,
,,,,
,,,,
,,,,
Comments,,,,
01.06.2016 07:00,1.294499656,0.238979296,1.354407029,0.281809925
01.06.2016 08:00,1.298515663,0.280315507,2.488814293,0.308955721
01.06.2016 09:00,1.125741056,0.304086742,1.737738533,0.334189559
01.06.2016 10:00,1.039927467,0.311403451,1.108505148,0.332676459
01.06.2016 11:00,0.970142367,0.319467791,0,0.284962032
01.06.2016 12:00,0.874773627,0.31190509,1.176127437,0.304227434
01.06.2016 13:00,0.845194289,0.294745029,0.173046749,0.305081096
01.06.2016 14:00,0.860496748,0.28316847,1.84970693,0.244333456
01.06.2016 15:00,0.946675889,0.305319871,1.072125398,0.333240617
01.06.2016 16:00,1.018618768,0.34155576,1.701922507,0.371554519
01.06.2016 17:00,1.066369141,0.344130121,0.800794773,0.325063047
01.06.2016 18:00,1.044293796,0.330896673,2.044292798,0.429670753
01.06.2016 19:00,0.944873509,0.320083774,1.280941216,0.388891995
01.06.2016 20:00,0.852134721,0.342410697,1.129521861,0.297530126
01.06.2016 21:00,0.745317061,0.324448034,0,0.28802146
01.06.2016 22:00,0.574913471,0.263995397,0,0.209637791
01.06.2016 23:00,0.447499941,0.185644773,0,0.128470696
02.06.2016 00:00,0.366992965,0.157238964,0.655583376,0.141764675
02.06.2016 01:00,0.357509909,0.145840655,0.362616451,0.08494423
02.06.2016 02:00,0.375256496,0.140025624,0.44764572,0.098646068
02.06.2016 03:00,0.426080561,0.141624332,0.363538635,0.195369011
02.06.2016 04:00,0.465693823,0.159148248,0.728077245,0.006597153
02.06.2016 05:00,0.779816134,0.203594523,0.750738324,0.173666833
02.06.2016 06:00,0.722104439,0.251719914,0,0.128307507
02.06.2016 07:00,0.909810875,0.265408222,0.616781707,0.283531545
02.06.2016 08:00,0.949849093,0.277104269,1.147864167,0.237930977
02.06.2016 09:00,0.82775436,0.267532712,1.038028396,0.249503874
02.06.2016 10:00,0.778226993,0.277519446,0.632643537,0.226127142
02.06.2016 11:00,0.710457512,0.263673257,0.436097516,0.214730678
02.06.2016 12:00,0.611418009,0.258182611,0.773094445,0.264557098
02.06.2016 13:00,0.519232628,0.259482598,0.454983559,0.229411103
02.06.2016 14:00,0.500411213,0.262353116,0.969148813,0.332437108
02.06.2016 15:00,0.515673562,0.309399352,0.434615575,0.299618403
02.06.2016 16:00,0.62139964,0.334149325,0.178200928,0.315231531
02.06.2016 17:00,0.676577848,0.324554656,0.65690945,0.41530465
02.06.2016 18:00,0.666773917,0.30500529,1.254273953,0.278954949
02.06.2016 19:00,0.610697057,0.290150392,1.070616199,0.271753481
02.06.2016 20:00,0.544125778,0.319319692,0,0.255278303
02.06.2016 21:00,0.447539035,0.325486701,1.086997894,0.40350639
02.06.2016 22:00,0.330376223,0.272991095,0.420831778,0.313080455
02.06.2016 23:00,0.287188156,0.193688132,0.248743585,0.161551344
03.06.2016 00:00,0.214089722,0.16204758,0.884960079,0.080894479
03.06.2016 01:00,0.240618215,0.146989406,0.0481007,0.117466981
03.06.2016 02:00,0.282070412,0.141037596,0,0.212593991
03.06.2016 03:00,0.392616206,0.140467154,0,0.138852661
03.06.2016 04:00,0.52843238,0.160815759,0,0.117902728
03.06.2016 05:00,1.028661324,0.198147566,1.973502884,0.172317827
03.06.2016 06:00,1.426068307,0.255766415,1.500163279,0.304590889
03.06.2016 07:00,1.317361956,0.27735855,1.844344537,0.251089444
03.06.2016 08:00,1.016166516,0.276830928,0.818613156,0.353880231
03.06.2016 09:00,0.886313935,0.275464876,0.597680663,0.192517964
03.06.2016 10:00,0.806379659,0.279194233,0.12657855,0.281389862
03.06.2016 11:00,0.714148583,0.274064357,0.622187812,0.210068218
03.06.2016 12:00,0.635524205,0.257886257,0.694913241,0.367473627
03.06.2016 13:00,0.603741394,0.243269283,1.3862561,0.20141399
03.06.2016 14:00,0.618652914,0.260707849,0.732325015,0.301980384
03.06.2016 15:00,0.762939766,0.305852528,0,0.307110052
03.06.2016 16:00,0.844777965,0.337812096,1.432997345,0.262908779
03.06.2016 17:00,0.830455391,0.326425542,1.392444401,0.332546969
03.06.2016 18:00,0.818630764,0.314640868,0.717840837,0.342192063
03.06.2016 19:00,0.779922753,0.311124842,0.541105835,0.292190287
03.06.2016 20:00,0.686513784,0.339860455,0.41207601,0.333166289
03.06.2016 21:00,0.538794795,0.331238116,1.801571418,0.218895981
03.06.2016 22:00,0.387153726,0.280687274,0.425373434,0.27151975
03.06.2016 23:00,0.303622813,0.192987401,0.993751408,0.24012508
04.06.2016 00:00,0.25836074,0.157044179,0.307548007,0.166285768
04.06.2016 01:00,0.28549798,0.149091588,0.464103846,0.16691178
04.06.2016 02:00,0.309125911,0.140828572,0.487598426,0.155672235
04.06.2016 03:00,0.376702461,0.145389054,0,0.174711443
04.06.2016 04:00,0.545176743,0.160126181,1.357689994,0.126971371
04.06.2016 05:00,1.029625978,0.201390835,0.771391329,0.210338051
04.06.2016 06:00,1.353338473,0.253931693,1.254557203,0.329593115
04.06.2016 07:00,1.238468491,0.270939853,0.530142489,0.291321737
04.06.2016 08:00,0.93633886,0.272334532,0.526327365,0.274850056
04.06.2016 09:00,0.79399147,0.266855856,0.316502936,0.271764349
04.06.2016 10:00,0.725074558,0.283894247,0,0.25285794
04.06.2016 11:00,0.701973634,0.274530226,0.722502418,0.277444484
04.06.2016 12:00,0.617363324,0.263382147,0.186700465,0.275682411
04.06.2016 13:00,0.570699457,0.256083271,0.354523525,0.253266096
04.06.2016 14:00,0.599984321,0.263152621,1.359252604,0.194682097
04.06.2016 15:00,0.730461389,0.310381951,0.36328849,0.369627734
04.06.2016 16:00,0.868081974,0.324191947,0.166412285,0.284225378
04.06.2016 17:00,0.882440087,0.322644654,0.60488657,0.296078759
04.06.2016 18:00,0.881749598,0.304528394,0.894350784,0.258055179
04.06.2016 19:00,0.817782884,0.295866135,0.428840171,0.211387928
04.06.2016 20:00,0.718047815,0.321895338,1.151465968,0.347927315
04.06.2016 21:00,0.568805688,0.319982732,1.03890864,0.314919935
04.06.2016 22:00,0.39407588,0.273875238,0,0.285760152
04.06.2016 23:00,0.292299299,0.197199505,0.155400828,0.173780885
05.06.2016 00:00,0.248760402,0.159986319,0.439277722,0.173454922
05.06.2016 01:00,0.257930708,0.148186434,0.448259021,0.183709818
05.06.2016 02:00,0.281502282,0.143732505,0.781058941,0.140040034
05.06.2016 03:00,0.349062586,0.141322473,0.43216409,0.071393961
05.06.2016 04:00,0.572908007,0.155954669,0.582321232,0.142326536
05.06.2016 05:00,1.088170321,0.200601743,1.271677663,0.203117862
05.06.2016 06:00,1.42035654,0.254752706,1.356719842,0.318958378
05.06.2016 07:00,1.368463232,0.282287204,1.757564533,0.324028331
05.06.2016 08:00,1.143023594,0.28057149,1.182619142,0.303202909
05.06.2016 09:00,0.971716276,0.271660495,0.926129298,0.260443382
05.06.2016 10:00,0.789325591,0.280421122,0.979519973,0.336354682
05.06.2016 11:00,0.699704158,0.2766044,0.375856092,0.268107221
05.06.2016 12:00,0.630944637,0.263521946,1.610956226,0.202145904
05.06.2016 13:00,0.56627728,0.2622375,0,0.379052651
05.06.2016 14:00,0.572410448,0.272611595,1.146271501,0.254948737
05.06.2016 15:00,0.782075455,0.303778198,0.251598512,0.251447902
05.06.2016 16:00,0.936841495,0.342239087,0.714919987,0.39121385
05.06.2016 17:00,0.952128723,0.34148044,0.315571483,0.344651946
05.06.2016 18:00,0.934805568,0.322028637,0.877426247,0.211189092
05.06.2016 19:00,0.842021085,0.302885783,0.949496456,0.278412785
05.06.2016 20:00,0.715961117,0.324580662,1.211154282,0.35074462
05.06.2016 21:00,0.582224533,0.325913362,0.742473617,0.254179889
05.06.2016 22:00,0.408062855,0.274102107,0.469371617,0.333731668
05.06.2016 23:00,0.296638719,0.204898578,0.992664152,0.200625982
06.06.2016 00:00,0.215251369,0.164759291,0,0.138964329
06.06.2016 01:00,0.266635441,0.146857982,0,0.095204804
06.06.2016 02:00,0.288342694,0.140853062,0,0.119039075
06.06.2016 03:00,0.386211919,0.139946455,0.72892274,0.100751021
06.06.2016 04:00,0.590261624,0.14577723,0.616273891,0.228583025
06.06.2016 05:00,1.195881555,0.172238708,1.89564614,0.257550326
06.06.2016 06:00,1.448189346,0.226822531,1.325391414,0.254892575
06.06.2016 07:00,1.31733657,0.271174941,1.179110635,0.278569731
06.06.2016 08:00,1.04654804,0.29974208,1.172720117,0.293919219
06.06.2016 09:00,0.86556372,0.301314256,0.738409546,0.324802361
06.06.2016 10:00,0.754511736,0.312537424,0.600894797,0.374679331
06.06.2016 11:00,0.730375078,0.314114282,0.561225983,0.277130636
06.06.2016 12:00,0.633102416,0.289523499,0.606839071,0.207280628
06.06.2016 13:00,0.577771894,0.274782024,0.14924236,0.277501207
06.06.2016 14:00,0.632188533,0.280495464,0.307935476,0.265725545
06.06.2016 15:00,0.781862216,0.310612715,1.706070435,0.375896821
06.06.2016 16:00,0.911785877,0.354576885,0.858035324,0.288434153
06.06.2016 17:00,0.896925129,0.347139663,1.030300028,0.289516824
06.06.2016 18:00,0.92084347,0.328008906,0.95131128,0.299586058
06.06.2016 19:00,0.831988683,0.306581181,0.703505041,0.354973067
06.06.2016 20:00,0.714219662,0.318592753,0.426091467,0.396510218
06.06.2016 21:00,0.564896301,0.311191394,0.263977217,0.280542446
06.06.2016 22:00,0.414508775,0.262380268,0.680052569,0.148295046
06.06.2016 23:00,0.297984157,0.200364039,0,0.16777064
07.06.2016 00:00,0.245905534,0.165431528,0.195126104,0.197934496
07.06.2016 01:00,0.267151277,0.148110095,0,0.201487055
07.06.2016 02:00,0.296008647,0.139296768,0.189380382,0.210268591
07.06.2016 03:00,0.351580841,0.13382527,0.555348452,0.137604877
07.06.2016 04:00,0.520557757,0.13320303,0.110976501,0.110960692
07.06.2016 05:00,1.000102489,0.149080776,0.931768965,0.067063713
07.06.2016 06:00,1.142160482,0.191195574,1.905970631,0.20267149
07.06.2016 07:00,1.036931963,0.237776797,1.220092648,0.244059949
07.06.2016 08:00,0.772281678,0.273705955,0.120061027,0.421950531
07.06.2016 09:00,0.611179384,0.296009268,0.879255561,0.2876693
07.06.2016 10:00,0.497917836,0.30403311,1.094648606,0.336239764
07.06.2016 11:00,0.516105118,0.314885946,0.8383468,0.222829684
07.06.2016 12:00,0.423253109,0.307991251,0.318180882,0.361471977
07.06.2016 13:00,0.368795345,0.289698628,0.048624056,0.264744933
07.06.2016 14:00,0.426477592,0.279434588,0,0.141341884
07.06.2016 15:00,0.569892194,0.296620082,0.879935731,0.273843702
07.06.2016 16:00,0.703268301,0.337447876,0,0.289775034
07.06.2016 17:00,0.69519567,0.342227708,0.522736924,0.257663548
07.06.2016 18:00,0.682802405,0.32926561,0.501415852,0.313939161
07.06.2016 19:00,0.688011536,0.314890907,0.409990198,0.262973437
07.06.2016 20:00,0.560260885,0.33372451,0.347048326,0.372990042
07.06.2016 21:00,0.472399184,0.32195914,0.515786489,0.319435732
07.06.2016 22:00,0.349540344,0.250822197,0.715920597,0.333819823
07.06.2016 23:00,0.274290224,0.177998666,0.472422088,0.093559161
08.06.2016 00:00,0.211172913,0.148796218,0.018122244,0.056831847
08.06.2016 01:00,0.202833226,0.136267593,0.38329388,0.1670119
08.06.2016 02:00,0.200145903,0.132643487,0.575922963,0.193911569
08.06.2016 03:00,0.198168362,0.135983353,0,0.135983564
08.06.2016 04:00,0.24819938,0.153139375,0.318283022,0.170164688
08.06.2016 05:00,0.457497311,0.208577127,0.891473738,0.162902573
08.06.2016 06:00,0.782273463,0.268873394,1.738704217,0.171046493
08.06.2016 07:00,0.949133218,0.303976832,0,0.366696491
08.06.2016 08:00,0.936034232,0.300967649,0.923465936,0.183831136
08.06.2016 09:00,0.787558751,0.302060892,0.702660732,0.315131881
08.06.2016 10:00,0.737097193,0.298425285,0.669372719,0.331658577
08.06.2016 11:00,0.693215591,0.281772257,0.745497379,0.347939006
08.06.2016 12:00,0.606000716,0.265293422,1.563930587,0.303791641
08.06.2016 13:00,0.581183722,0.262722707,0.887289749,0.215670711
08.06.2016 14:00,0.586799024,0.278834499,0.936141344,0.339046641
08.06.2016 15:00,0.648445491,0.316908306,0.510953147,0.350814405
08.06.2016 16:00,0.709893951,0.341060684,1.25396441,0.385876127
08.06.2016 17:00,0.770154362,0.341154665,0.637569707,0.432661716
08.06.2016 18:00,0.752359035,0.314563598,1.470501143,0.330579806
08.06.2016 19:00,0.664077963,0.297080644,1.319883243,0.301167092
08.06.2016 20:00,0.574888086,0.315975109,0.81551386,0.311925182
08.06.2016 21:00,0.491720696,0.319473354,0.525204809,0.225989883
08.06.2016 22:00,0.360218048,0.267629945,0.566507508,0.288491197
08.06.2016 23:00,0.289142849,0.183038873,0,0.193832265
09.06.2016 00:00,0.200726218,0.157015534,0.545392072,0.194645145
09.06.2016 01:00,0.182283557,0.150337954,0,0.140386596
09.06.2016 02:00,0.1952678,0.146219003,0.174989164,0.124431576
09.06.2016 03:00,0.241169083,0.14553357,0.428807969,0.103471363
09.06.2016 04:00,0.232273958,0.160309084,0.73623867,0.171044656
09.06.2016 05:00,0.532753015,0.202104711,0,0.240104483
09.06.2016 06:00,0.292474967,0.256280661,0.240332282,0.197845696
09.06.2016 07:00,0.425038227,0.261762393,1.065503896,0.221154353
09.06.2016 08:00,0.458569092,0.27250242,0.072703075,0.264965365
09.06.2016 09:00,0.404603809,0.273398302,1.306415634,0.299702528
09.06.2016 10:00,0.395519307,0.275477118,1.009074707,0.268964108
09.06.2016 11:00,0.349007753,0.268190953,0.80831952,0.381247566
09.06.2016 12:00,0.290164875,0.259122656,1.246784322,0.231998464
09.06.2016 13:00,0.221413477,0.262101805,0,0.234805399
09.06.2016 14:00,0.208872975,0.267025527,0.103579551,0.278159713
09.06.2016 15:00,0.227099858,0.308648543,0.850407394,0.314334333
09.06.2016 16:00,0.313524225,0.334612653,0.553853407,0.327012
09.06.2016 17:00,0.37082518,0.329988596,0.380031546,0.338920979
09.06.2016 18:00,0.403329958,0.311823114,1.652996887,0.233646117
09.06.2016 19:00,0.329596376,0.285281998,0.498927428,0.283177472
09.06.2016 20:00,0.268691677,0.316339409,0.877835308,0.281366901
09.06.2016 21:00,0.243869607,0.328286212,0,0.305478295
09.06.2016 22:00,0.197821594,0.277140323,0.000805235,0.358718274
09.06.2016 23:00,0.133871127,0.191525216,0.720578991,0.069766006
10.06.2016 00:00,0.137234723,0.157738422,0.498323989,0.197755604
10.06.2016 01:00,0.140027143,0.144277515,0.566350446,0.269751249
10.06.2016 02:00,0.162366498,0.142453848,0.309878743,0.101626236
10.06.2016 03:00,0.155928195,0.141928917,0.102191225,0.250579045
10.06.2016 04:00,0.249015782,0.159696227,0.864742008,0.248573858
10.06.2016 05:00,0.561586015,0.198622036,1.31717512,0.221506538
10.06.2016 06:00,1.029214731,0.249478071,1.058530002,0.291213401
10.06.2016 07:00,0.89819441,0.271005472,0.649569178,0.335801479
10.06.2016 08:00,0.600563113,0.270701483,0,0.295362861
10.06.2016 09:00,0.504557702,0.256964266,1.482921088,0.101608567
10.06.2016 10:00,0.461039114,0.265272816,0.331310497,0.26794917
10.06.2016 11:00,0.375609356,0.263303371,0,0.315640812
10.06.2016 12:00,0.303455776,0.253729458,0.914377925,0.204086757
10.06.2016 13:00,0.276982116,0.245611775,0.46754827,0.268314534
10.06.2016 14:00,0.274555758,0.259774623,0.897246481,0.273070573
10.06.2016 15:00,0.426308524,0.302994819,0.126382574,0.286945989
10.06.2016 16:00,0.500270069,0.334884258,0.389936024,0.462152579
10.06.2016 17:00,0.50021422,0.328048253,0.10740999,0.396993133
10.06.2016 18:00,0.49958618,0.307629063,0,0.235044712
10.06.2016 19:00,0.484686845,0.294566201,0.92081613,0.389277777
10.06.2016 20:00,0.410853751,0.324518753,0.284917332,0.235851957
10.06.2016 21:00,0.323676955,0.326868734,0.586196896,0.355947457
10.06.2016 22:00,0.235042515,0.277129013,0,0.283192876
10.06.2016 23:00,0.181546358,0.188538774,0,0.182453428
11.06.2016 00:00,0.135888269,0.158050682,0,0.190548533
11.06.2016 01:00,0.142376837,0.146184327,0.183758144,0.03343998
11.06.2016 02:00,0.150689108,0.139662585,0,0.142306481
11.06.2016 03:00,0.194441751,0.142636073,0.802520491,0.148009893
11.06.2016 04:00,0.305966923,0.15984421,0,0.036592425
11.06.2016 05:00,0.685615133,0.193947571,0.187109369,0.117167557
11.06.2016 06:00,1.015166323,0.238617774,1.653050113,0.233632667
11.06.2016 07:00,0.889705455,0.2649351,0.942633075,0.315615174
11.06.2016 08:00,0.584575243,0.272380836,0.213474711,0.260455256
11.06.2016 09:00,0.46216319,0.276845103,0,0.311092973
11.06.2016 10:00,0.419866666,0.282590272,0.315286981,0.315995436
11.06.2016 11:00,0.410918231,0.270732409,1.068776719,0.309694309
11.06.2016 12:00,0.332998558,0.260403964,0.795512195,0.180739949
11.06.2016 13:00,0.287724808,0.253352945,0,0.270595558
11.06.2016 14:00,0.303907133,0.26775396,0.786302793,0.261469603
11.06.2016 15:00,0.435642313,0.302742668,0.651492088,0.292598636
11.06.2016 16:00,0.575213022,0.320831238,1.172994171,0.375818349
11.06.2016 17:00,0.609295771,0.32254268,0.509566661,0.328203929
11.06.2016 18:00,0.618988005,0.303112664,1.55321066,0.340195421
11.06.2016 19:00,0.57014605,0.293654008,0.908338475,0.386422312
11.06.2016 20:00,0.488466258,0.31709493,0,0.376995943
11.06.2016 21:00,0.375533199,0.319187725,0,0.398179254
11.06.2016 22:00,0.265733743,0.269334019,0.552908521,0.196768046
11.06.2016 23:00,0.197784024,0.195404801,0.325396218,0.150700229
12.06.2016 00:00,0.153218025,0.158195314,0,0.168862639
12.06.2016 01:00,0.145952657,0.145537471,0,0.214993516
12.06.2016 02:00,0.153227671,0.143292161,0.192840867,0.224623894
12.06.2016 03:00,0.185081561,0.142595649,1.15840935,0.120333347
12.06.2016 04:00,0.354683472,0.153783696,0,0.183194272
12.06.2016 05:00,0.804430042,0.196051513,0,0.231239517
12.06.2016 06:00,1.294276263,0.249318841,1.762585772,0.234276565
12.06.2016 07:00,1.239164057,0.274142814,1.274233521,0.27052239
12.06.2016 08:00,1.017232713,0.282943685,1.1566046,0.330497589
12.06.2016 09:00,0.851449308,0.278012224,0.05366093,0.235218337
12.06.2016 10:00,0.669398791,0.288170476,0.80059854,0.286453239
12.06.2016 11:00,0.580838478,0.277375682,0.509875591,0.330470512
12.06.2016 12:00,0.512865911,0.263936423,0.448196911,0.310813999
12.06.2016 13:00,0.445718378,0.263111022,0.447311139,0.319863467
12.06.2016 14:00,0.448337159,0.274261753,0,0.27986863
12.06.2016 15:00,0.664869995,0.313725307,1.105231671,0.326419503
12.06.2016 16:00,0.827378653,0.343146788,0.964197105,0.301152
12.06.2016 17:00,0.851251301,0.33286837,1.184259258,0.295400425
12.06.2016 18:00,0.83577622,0.316670584,0.187210518,0.321810117
12.06.2016 19:00,0.750145408,0.300518699,0,0.270090036
12.06.2016 20:00,0.628314686,0.312592532,0.932377077,0.337017264
12.06.2016 21:00,0.51016488,0.325122702,1.136152751,0.324542259
12.06.2016 22:00,0.352881093,0.273594129,1.367947022,0.253086313
12.06.2016 23:00,0.252525599,0.209169425,0.673570066,0.181022679
13.06.2016 00:00,0.174800888,0.166095303,0.72127885,0.19131055
13.06.2016 01:00,0.214755841,0.149385158,0,0.15886255
13.06.2016 02:00,0.231127543,0.143463065,0,0.03676277
13.06.2016 03:00,0.32292097,0.141036421,0,0.181364136
13.06.2016 04:00,0.51149001,0.144057997,0,0.056257117
13.06.2016 05:00,1.093496227,0.171629011,1.517847476,0.224403492
13.06.2016 06:00,1.410405372,0.225372738,1.606489888,0.181135372
13.06.2016 07:00,1.278435629,0.273957839,1.633251374,0.25295132
13.06.2016 08:00,1.006936301,0.301362256,1.048778711,0.364133417
13.06.2016 09:00,0.828683474,0.30431236,1.600718182,0.282352611
13.06.2016 10:00,0.718875387,0.31540293,0,0.259164736
13.06.2016 11:00,0.695221056,0.310279977,0.349666356,0.363835363
13.06.2016 12:00,0.597887468,0.297893588,0.598160349,0.271388253
13.06.2016 13:00,0.541673526,0.283073049,0.427540755,0.243211811
13.06.2016 14:00,0.596323713,0.283439618,0,0.232718547
13.06.2016 15:00,0.745697845,0.3061449,0.633808181,0.289314743
13.06.2016 16:00,0.877581277,0.34298434,1.097080643,0.326048998
13.06.2016 17:00,0.864827536,0.351685674,1.48259867,0.41514243
13.06.2016 18:00,0.89116259,0.33066599,0.643278469,0.297059292
13.06.2016 19:00,0.80367355,0.299825237,1.356016809,0.366938666
13.06.2016 20:00,0.687437821,0.304750488,1.674678048,0.321270979
13.06.2016 21:00,0.541546597,0.315070377,0,0.299545927
13.06.2016 22:00,0.397316102,0.267950309,0,0.313079995
13.06.2016 23:00,0.284683609,0.208896391,0,0.208872703
14.06.2016 00:00,0.231123481,0.171986887,0,0.168922641
14.06.2016 01:00,0.251214685,0.15453579,0.081205501,0.10880228
14.06.2016 02:00,0.278615428,0.144750469,0.899355987,0.167882358
14.06.2016 03:00,0.331902407,0.137911124,0.468074851,0.125903501
14.06.2016 04:00,0.495039613,0.13583236,0.174625741,0.099450502
14.06.2016 05:00,0.966562993,0.150192274,0.502553507,0.083915188
14.06.2016 06:00,1.245480002,0.1984419,0.920062365,0.27088338
14.06.2016 07:00,1.146323726,0.239622146,1.763849704,0.208191871
14.06.2016 08:00,0.880175689,0.276119083,1.357128536,0.248031471
14.06.2016 09:00,0.71503708,0.303354304,0.487344475,0.333421676
14.06.2016 10:00,0.59912121,0.310976911,0.185991216,0.285434349
14.06.2016 11:00,0.611148922,0.32269431,0.869980891,0.349476132
14.06.2016 12:00,0.519948502,0.320877056,0.466456295,0.309262593
14.06.2016 13:00,0.467232192,0.300429296,0.107427355,0.299852367
14.06.2016 14:00,0.522304289,0.29067648,1.207775617,0.274604361
14.06.2016 15:00,0.661346469,0.313545223,0.730816088,0.323859576
14.06.2016 16:00,0.791061969,0.359578966,1.054577514,0.3628569
14.06.2016 17:00,0.777744666,0.361547253,0.287123285,0.357510152
14.06.2016 18:00,0.762833146,0.346392639,1.122929061,0.414424833
14.06.2016 19:00,0.760208272,0.319813877,0.819277212,0.376178303
14.06.2016 20:00,0.631432041,0.325150595,0.036483024,0.328141692
14.06.2016 21:00,0.53424569,0.318342245,0.629776948,0.366561567
14.06.2016 22:00,0.399115943,0.25125614,0.231861405,0.258575115
14.06.2016 23:00,0.311170469,0.179807811,0.637859886,0.263768087
15.06.2016 00:00,0.249102093,0.151921272,0.636253663,0.125093233
15.06.2016 01:00,0.242279451,0.143284,0,0.129301449
15.06.2016 02:00,0.243451759,0.138963318,0.352314752,0.153177811
15.06.2016 03:00,0.245713111,0.140677284,0.395481929,0.115845431
15.06.2016 04:00,0.305226678,0.158857311,0.054457462,0.086410743
15.06.2016 05:00,0.526797546,0.208502114,1.170010099,0.192860977
15.06.2016 06:00,0.694855503,0.260402095,1.420579303,0.221871845
15.06.2016 07:00,0.850647123,0.302439356,1.729536266,0.251659115
15.06.2016 08:00,0.832669018,0.30308759,1.570741502,0.325451342
15.06.2016 09:00,0.691118738,0.306629951,1.064567275,0.277777046
15.06.2016 10:00,0.650740352,0.304398689,1.608758002,0.281126414
15.06.2016 11:00,0.614245969,0.284177265,0.605061798,0.257235748
15.06.2016 12:00,0.529356417,0.27139348,1.015090284,0.257760399
15.06.2016 13:00,0.505897048,0.268643434,0,0.264308906
15.06.2016 14:00,0.508753439,0.284633723,0,0.291121326
15.06.2016 15:00,0.563398549,0.324720166,0.577881047,0.386775907
15.06.2016 16:00,0.621856581,0.346172686,0.545291389,0.348761363
15.06.2016 17:00,0.685686213,0.340948662,0.354793514,0.360004481
15.06.2016 18:00,0.672221674,0.317203167,1.737906136,0.185800151
15.06.2016 19:00,0.584001527,0.292361917,0.953708064,0.331220457
15.06.2016 20:00,0.495826568,0.313487221,0,0.288406421
15.06.2016 21:00,0.419403632,0.323439911,0.014560454,0.387566987
15.06.2016 22:00,0.310100211,0.277343929,0.796587995,0.315485079
15.06.2016 23:00,0.243984857,0.188006336,0.142685533,0.167302082
16.06.2016 00:00,0.155987089,0.152862416,0.601382292,0.062339717
16.06.2016 01:00,0.151282116,0.147643746,0,0.203016847
16.06.2016 02:00,0.155095546,0.144709165,0.279828719,0.09427178
16.06.2016 03:00,0.188438557,0.143267429,0.981307045,0.099632354
16.06.2016 04:00,0.178311721,0.156535871,0.801711405,0.147007744
16.06.2016 05:00,0.46230078,0.197472915,0.183056251,0.287260794
16.06.2016 06:00,0.767133472,0.250693089,0.143992705,0.324819519
16.06.2016 07:00,0.960622755,0.265425916,0.986084263,0.32222132
16.06.2016 08:00,1.001341308,0.270369613,1.679120646,0.309915793
16.06.2016 09:00,0.876479541,0.266510488,0.569685979,0.29565478
16.06.2016 10:00,0.82218983,0.273356309,1.169096612,0.346722604
16.06.2016 11:00,0.751191296,0.260570498,0.828073853,0.249895289
16.06.2016 12:00,0.649988938,0.254675788,0.293668494,0.260916
16.06.2016 13:00,0.558641282,0.26080995,0,0.252320817
16.06.2016 14:00,0.541394284,0.268015928,0.620295175,0.199270511
16.06.2016 15:00,0.560103494,0.306600884,0,0.305092936
16.06.2016 16:00,0.666931308,0.322517068,0.64121444,0.31085581
16.06.2016 17:00,0.720926546,0.327914242,0.673346518,0.342932383
16.06.2016 18:00,0.709817794,0.310313084,0.55678498,0.360125901
16.06.2016 19:00,0.652618889,0.283404264,1.847120974,0.296920004
16.06.2016 20:00,0.584311232,0.309592413,0.001132406,0.241207153
16.06.2016 21:00,0.482456971,0.322931603,0.20027174,0.30953262
16.06.2016 22:00,0.358378097,0.277218878,0.42656542,0.273525551
16.06.2016 23:00,0.308799959,0.190100844,0.639544669,0.196027288
17.06.2016 00:00,0.238812789,0.15551917,0,0.181602432
17.06.2016 01:00,0.266860865,0.146031436,0.410148071,0.0442786
17.06.2016 02:00,0.310430732,0.140910902,0.352797811,0.150578197
17.06.2016 03:00,0.42218539,0.142853027,0.460219255,0.181139497
17.06.2016 04:00,0.566439748,0.156682414,0.513996632,0.111098762
17.06.2016 05:00,1.077620053,0.193081503,0.928029412,0.157588804
17.06.2016 06:00,1.357588027,0.246246221,1.588453303,0.359413734
17.06.2016 07:00,1.245033215,0.278212595,0.470160058,0.293572727
17.06.2016 08:00,0.944447031,0.284093634,0.457739926,0.263713139
17.06.2016 09:00,0.820438221,0.270914061,1.560294634,0.200903635
17.06.2016 10:00,0.746789427,0.274815178,1.305824196,0.29583814
17.06.2016 11:00,0.655731168,0.272851458,0.469401374,0.28139007
17.06.2016 12:00,0.578223758,0.259686749,0.403429999,0.19360987
17.06.2016 13:00,0.54735483,0.253291447,0.580165684,0.14444192
17.06.2016 14:00,0.559275922,0.267111399,0.741085369,0.370629475
17.06.2016 15:00,0.704847287,0.31059986,0.904421845,0.32280159
17.06.2016 16:00,0.785329893,0.335343482,1.263789212,0.232481253
17.06.2016 17:00,0.773469726,0.330222173,1.594046296,0.342023562
17.06.2016 18:00,0.763574407,0.312009802,0.866427173,0.289675959
17.06.2016 19:00,0.728973791,0.296678391,0.600999784,0.314229956
17.06.2016 20:00,0.638946188,0.319050698,0.668842005,0.254454362
17.06.2016 21:00,0.497941191,0.321705073,0,0.276664533
17.06.2016 22:00,0.356047696,0.270070828,0,0.335275208
17.06.2016 23:00,0.279388167,0.190141574,0.904026908,0.155720066
18.06.2016 00:00,0.23104834,0.159122127,0,0.105919608
18.06.2016 01:00,0.256897513,0.148997555,0,0.131390668
18.06.2016 02:00,0.276874989,0.141112506,0.463877755,0.201862709
